Feature,Mising_value
Attr1,0
Attr2,0
Attr3,0
Attr4,18
Attr5,25
Attr6,0
Attr7,0
Attr8,14
Attr9,3
Attr10,0
Attr11,0
Attr12,18
Attr13,43
Attr14,0
Attr15,8
Attr16,14
Attr17,14
Attr18,0
Attr19,43
Attr20,43
Attr21,807
Attr22,0
Attr23,43
Attr24,227
Attr25,0
Attr26,14
Attr27,715
Attr28,228
Attr29,0
Attr30,43
Attr31,43
Attr32,101
Attr33,18
Attr34,14
Attr35,0
Attr36,0
Attr38,0
Attr39,43
Attr40,18
Attr41,202
Attr42,43
Attr43,43
Attr44,43
Attr45,591
Attr46,18
Attr47,86
Attr48,0
Attr49,43
Attr50,14
Attr51,0
Attr52,86
Attr53,228
Attr54,228
Attr55,0
Attr56,43
Attr57,0
Attr58,29
Attr59,0
Attr60,592
Attr61,17
Attr62,43
Attr63,18
Attr64,228
bankrupt,0
